analysis_date,window,factor_order,factor_name,method,one_way_cost_bps,gross_q5_minus_q1,gross_q5_minus_q1_bps,q1_drift_turnover,q5_drift_turnover,long_short_half_l1_turnover_sum,roundtrip_traded_notional_ratio,transaction_cost_drag,transaction_cost_drag_bps,canonical_net_q5_minus_q1,canonical_net_q5_minus_q1_bps,factor_sign_flipped
2020-12-31,252,9,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,10,-0.017086631603029253,-170.86631603029252,0.40655474691115173,0.38729575323718296,0.7938505001483347,1.5877010002966694,0.0015877010002966693,15.877010002966694,-0.018674332603325922,-186.74332603325922,False
2020-12-31,252,9,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,20,-0.017086631603029253,-170.86631603029252,0.40655474691115173,0.38729575323718296,0.7938505001483347,1.5877010002966694,0.0031754020005933387,31.754020005933388,-0.02026203360362259,-202.62033603622592,False
2020-12-31,252,9,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,30,-0.017086631603029253,-170.86631603029252,0.40655474691115173,0.38729575323718296,0.7938505001483347,1.5877010002966694,0.004763103000890008,47.63103000890008,-0.02184973460391926,-218.49734603919262,False
2020-12-31,252,9,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5,-0.015241077653682246,-152.41077653682245,0.4485969269683028,0.413500548488406,0.8620974754567088,1.7241949509134176,0.0008620974754567088,8.620974754567088,-0.016103175129138954,-161.03175129138953,False
2020-12-31,252,9,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,10,-0.015241077653682246,-152.41077653682245,0.4485969269683028,0.413500548488406,0.8620974754567088,1.7241949509134176,0.0017241949509134175,17.241949509134177,-0.01696527260459566,-169.65272604595663,False
2020-12-31,252,9,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,20,-0.015241077653682246,-152.41077653682245,0.4485969269683028,0.413500548488406,0.8620974754567088,1.7241949509134176,0.003448389901826835,34.48389901826835,-0.01868946755550908,-186.8946755550908,False
2020-12-31,252,9,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,30,-0.015241077653682246,-152.41077653682245,0.4485969269683028,0.413500548488406,0.8620974754567088,1.7241949509134176,0.005172584852740253,51.725848527402526,-0.0204136625064225,-204.136625064225,False
2021-01-29,60,1,residual_degree_percentile,RAW_COMMON,5,-0.01764964078256852,-176.49640782568522,0.5061484305842406,0.44858699977417776,0.9547354303584183,1.9094708607168367,0.0009547354303584183,9.547354303584184,-0.01860437621292694,-186.0437621292694,False
2021-01-29,60,1,residual_degree_percentile,RAW_COMMON,10,-0.01764964078256852,-176.49640782568522,0.5061484305842406,0.44858699977417776,0.9547354303584183,1.9094708607168367,0.0019094708607168367,19.094708607168368,-0.01955911164328536,-195.5911164328536,False
2021-01-29,60,1,residual_degree_percentile,RAW_COMMON,20,-0.01764964078256852,-176.49640782568522,0.5061484305842406,0.44858699977417776,0.9547354303584183,1.9094708607168367,0.0038189417214336734,38.189417214336736,-0.021468582504002194,-214.68582504002194,False
2021-01-29,60,1,residual_degree_percentile,RAW_COMMON,30,-0.01764964078256852,-176.49640782568522,0.5061484305842406,0.44858699977417776,0.9547354303584183,1.9094708607168367,0.0057284125821505105,57.28412582150511,-0.023378053364719032,-233.7805336471903,False
2021-01-29,60,1,residual_degree_percentile,INDUSTRY_SIZE_COMMON,5,-0.009167389845282488,-91.67389845282487,0.5051997220555631,0.48752785977483043,0.9927275818303936,1.9854551636607871,0.0009927275818303936,9.927275818303936,-0.010160117427112881,-101.60117427112881,False
2021-01-29,60,1,residual_degree_percentile,INDUSTRY_SIZE_COMMON,10,-0.009167389845282488,-91.67389845282487,0.5051997220555631,0.48752785977483043,0.9927275818303936,1.9854551636607871,0.0019854551636607873,19.854551636607873,-0.011152845008943275,-111.52845008943275,False
2021-01-29,60,1,residual_degree_percentile,INDUSTRY_SIZE_COMMON,20,-0.009167389845282488,-91.67389845282487,0.5051997220555631,0.48752785977483043,0.9927275818303936,1.9854551636607871,0.003970910327321575,39.709103273215746,-0.013138300172604062,-131.38300172604062,False
2021-01-29,60,1,residual_degree_percentile,INDUSTRY_SIZE_COMMON,30,-0.009167389845282488,-91.67389845282487,0.5051997220555631,0.48752785977483043,0.9927275818303936,1.9854551636607871,0.0059563654909823615,59.56365490982361,-0.015123755336264848,-151.2375533626485,False
2021-01-29,60,1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5,-0.01356702022943741,-135.67020229437412,0.5482197302979719,0.5227697115848795,1.0709894418828514,2.141978883765703,0.0010709894418828513,10.709894418828513,-0.014638009671320262,-146.38009671320262,False
2021-01-29,60,1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,10,-0.01356702022943741,-135.67020229437412,0.5482197302979719,0.5227697115848795,1.0709894418828514,2.141978883765703,0.0021419788837657027,21.419788837657027,-0.015708999113203115,-157.08999113203114,False
2021-01-29,60,1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,20,-0.01356702022943741,-135.67020229437412,0.5482197302979719,0.5227697115848795,1.0709894418828514,2.141978883765703,0.004283957767531405,42.839577675314054,-0.017850977996968817,-178.50977996968817,False
2021-01-29,60,1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,30,-0.01356702022943741,-135.67020229437412,0.5482197302979719,0.5227697115848795,1.0709894418828514,2.141978883765703,0.006425936651297108,64.25936651297108,-0.01999295688073452,-199.9295688073452,False
2021-01-29,60,2,delta_degree_percentile,RAW_COMMON,5,-0.037838444936902436,-378.38444936902437,0.5685522960420141,0.6028124312400535,1.1713647272820675,2.342729454564135,0.0011713647272820675,11.713647272820674,-0.039009809664184505,-390.0980966418451,False
2021-01-29,60,2,delta_degree_percentile,RAW_COMMON,10,-0.037838444936902436,-378.38444936902437,0.5685522960420141,0.6028124312400535,1.1713647272820675,2.342729454564135,0.002342729454564135,23.42729454564135,-0.040181174391466574,-401.8117439146657,False
2021-01-29,60,2,delta_degree_percentile,RAW_COMMON,20,-0.037838444936902436,-378.38444936902437,0.5685522960420141,0.6028124312400535,1.1713647272820675,2.342729454564135,0.00468545890912827,46.8545890912827,-0.042523903846030706,-425.23903846030703,False
2021-01-29,60,2,delta_degree_percentile,RAW_COMMON,30,-0.037838444936902436,-378.38444936902437,0.5685522960420141,0.6028124312400535,1.1713647272820675,2.342729454564135,0.0070281883636924055,70.28188363692405,-0.044866633300594844,-448.66633300594845,False
2021-01-29,60,2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,5,-0.016494297570079162,-164.94297570079164,0.5926815665540267,0.6263709799134838,1.2190525464675104,2.4381050929350208,0.0012190525464675103,12.190525464675103,-0.017713350116546674,-177.13350116546675,False
2021-01-29,60,2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,10,-0.016494297570079162,-164.94297570079164,0.5926815665540267,0.6263709799134838,1.2190525464675104,2.4381050929350208,0.0024381050929350207,24.381050929350206,-0.018932402663014183,-189.32402663014182,False
2021-01-29,60,2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,20,-0.016494297570079162,-164.94297570079164,0.5926815665540267,0.6263709799134838,1.2190525464675104,2.4381050929350208,0.004876210185870041,48.76210185870041,-0.021370507755949203,-213.70507755949203,False
2021-01-29,60,2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,30,-0.016494297570079162,-164.94297570079164,0.5926815665540267,0.6263709799134838,1.2190525464675104,2.4381050929350208,0.007314315278805062,73.14315278805063,-0.023808612848884227,-238.08612848884226,False
2021-01-29,60,2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5,0.0009604258304778636,9.604258304778636,0.6340911240525623,0.6316144049808687,1.265705529033431,2.531411058066862,0.001265705529033431,12.65705529033431,-0.00030527969855556744,-3.0527969855556742,False
2021-01-29,60,2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,10,0.0009604258304778636,9.604258304778636,0.6340911240525623,0.6316144049808687,1.265705529033431,2.531411058066862,0.002531411058066862,25.31411058066862,-0.0015709852275889984,-15.709852275889984,False
2021-01-29,60,2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,20,0.0009604258304778636,9.604258304778636,0.6340911240525623,0.6316144049808687,1.265705529033431,2.531411058066862,0.005062822116133724,50.62822116133724,-0.00410239628565586,-41.023962856558605,False
2021-01-29,60,2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,30,0.0009604258304778636,9.604258304778636,0.6340911240525623,0.6316144049808687,1.265705529033431,2.531411058066862,0.007594233174200586,75.94233174200586,-0.006633807343722722,-66.33807343722722,False
2021-01-29,60,3,cross_industry_degree_percentile,RAW_COMMON,5,-0.0073720187000198435,-73.72018700019844,0.5359908438303922,0.5217443773368895,1.0577352211672817,2.1154704423345634,0.0010577352211672817,10.577352211672817,-0.008429753921187125,-84.29753921187125,False
2021-01-29,60,3,cross_industry_degree_percentile,RAW_COMMON,10,-0.0073720187000198435,-73.72018700019844,0.5359908438303922,0.5217443773368895,1.0577352211672817,2.1154704423345634,0.0021154704423345634,21.154704423345635,-0.009487489142354408,-94.87489142354407,False
2021-01-29,60,3,cross_industry_degree_percentile,RAW_COMMON,20,-0.0073720187000198435,-73.72018700019844,0.5359908438303922,0.5217443773368895,1.0577352211672817,2.1154704423345634,0.004230940884669127,42.30940884669127,-0.01160295958468897,-116.0295958468897,False
2021-01-29,60,3,cross_industry_degree_percentile,RAW_COMMON,30,-0.0073720187000198435,-73.72018700019844,0.5359908438303922,0.5217443773368895,1.0577352211672817,2.1154704423345634,0.00634641132700369,63.464113270036904,-0.013718430027023533,-137.18430027023533,False
2021-01-29,60,3,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,5,-0.01105619798433634,-110.5619798433634,0.5542125572472095,0.545170346603878,1.0993829038510876,2.1987658077021752,0.0010993829038510876,10.993829038510876,-0.012155580888187427,-121.55580888187427,False
2021-01-29,60,3,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,10,-0.01105619798433634,-110.5619798433634,0.5542125572472095,0.545170346603878,1.0993829038510876,2.1987658077021752,0.002198765807702175,21.987658077021752,-0.013254963792038516,-132.54963792038515,False
2021-01-29,60,3,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,20,-0.01105619798433634,-110.5619798433634,0.5542125572472095,0.545170346603878,1.0993829038510876,2.1987658077021752,0.00439753161540435,43.975316154043504,-0.01545372959974069,-154.53729599740691,False
2021-01-29,60,3,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,30,-0.01105619798433634,-110.5619798433634,0.5542125572472095,0.545170346603878,1.0993829038510876,2.1987658077021752,0.006596297423106526,65.96297423106526,-0.017652495407442865,-176.52495407442865,False
2021-01-29,60,3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5,-0.01755891798607648,-175.5891798607648,0.5907258387577534,0.5855301505654168,1.1762559893231703,2.3525119786463407,0.0011762559893231704,11.762559893231705,-0.01873517397539965,-187.3517397539965,False
2021-01-29,60,3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,10,-0.01755891798607648,-175.5891798607648,0.5907258387577534,0.5855301505654168,1.1762559893231703,2.3525119786463407,0.002352511978646341,23.52511978646341,-0.019911429964722824,-199.11429964722825,False
2021-01-29,60,3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,20,-0.01755891798607648,-175.5891798607648,0.5907258387577534,0.5855301505654168,1.1762559893231703,2.3525119786463407,0.004705023957292682,47.05023957292682,-0.022263941943369163,-222.63941943369164,False
2021-01-29,60,3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,30,-0.01755891798607648,-175.5891798607648,0.5907258387577534,0.5855301505654168,1.1762559893231703,2.3525119786463407,0.007057535935939022,70.57535935939022,-0.024616453922015502,-246.164539220155,False
2021-01-29,60,4,cross_industry_degree_ratio,RAW_COMMON,5,0.02177838170241045,217.78381702410448,0.3725096383111772,0.48586483493000665,0.8583744732411839,1.7167489464823678,0.0008583744732411839,8.583744732411839,0.020920007229169264,209.20007229169263,False
2021-01-29,60,4,cross_industry_degree_ratio,RAW_COMMON,10,0.02177838170241045,217.78381702410448,0.3725096383111772,0.48586483493000665,0.8583744732411839,1.7167489464823678,0.0017167489464823679,17.167489464823678,0.02006163275592808,200.6163275592808,False
2021-01-29,60,4,cross_industry_degree_ratio,RAW_COMMON,20,0.02177838170241045,217.78381702410448,0.3725096383111772,0.48586483493000665,0.8583744732411839,1.7167489464823678,0.0034334978929647358,34.334978929647356,0.01834488380944571,183.4488380944571,False
2021-01-29,60,4,cross_industry_degree_ratio,RAW_COMMON,30,0.02177838170241045,217.78381702410448,0.3725096383111772,0.48586483493000665,0.8583744732411839,1.7167489464823678,0.005150246839447104,51.50246839447104,0.016628134862963346,166.28134862963347,False
2021-01-29,60,4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,5,-0.0018621541592950437,-18.621541592950436,0.47164540281123246,0.4358467788775936,0.9074921816888261,1.8149843633776521,0.0009074921816888261,9.07492181688826,-0.00276964634098387,-27.6964634098387,False
2021-01-29,60,4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,10,-0.0018621541592950437,-18.621541592950436,0.47164540281123246,0.4358467788775936,0.9074921816888261,1.8149843633776521,0.0018149843633776521,18.14984363377652,-0.003677138522672696,-36.771385226726956,False
2021-01-29,60,4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,20,-0.0018621541592950437,-18.621541592950436,0.47164540281123246,0.4358467788775936,0.9074921816888261,1.8149843633776521,0.0036299687267553043,36.29968726755304,-0.005492122886050348,-54.92122886050348,False
2021-01-29,60,4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,30,-0.0018621541592950437,-18.621541592950436,0.47164540281123246,0.4358467788775936,0.9074921816888261,1.8149843633776521,0.005444953090132956,54.44953090132957,-0.007307107249428,-73.07107249428,False
2021-01-29,60,4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,5,-0.0008717274666078978,-8.717274666078978,0.4848190336030952,0.44300731370889374,0.927826347311989,1.855652694623978,0.000927826347311989,9.27826347311989,-0.001799553813919887,-17.99553813919887,False
2021-01-29,60,4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,10,-0.0008717274666078978,-8.717274666078978,0.4848190336030952,0.44300731370889374,0.927826347311989,1.855652694623978,0.001855652694623978,18.55652694623978,-0.0027273801612318757,-27.273801612318756,False
2021-01-29,60,4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,20,-0.0008717274666078978,-8.717274666078978,0.4848190336030952,0.44300731370889374,0.927826347311989,1.855652694623978,0.003711305389247956,37.11305389247956,-0.004583032855855854,-45.83032855855854,False
2021-01-29,60,4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,30,-0.0008717274666078978,-8.717274666078978,0.4848190336030952,0.44300731370889374,0.927826347311989,1.855652694623978,0.005566958083871934,55.66958083871934,-0.006438685550479831,-64.38685550479832,False
2021-01-29,60,5,delta_residual_degree_percentile_1m,RAW_COMMON,5,-0.010886722625317223,-108.86722625317223,0.8944675232404207,0.8964712072711725,1.7909387305115931,3.5818774610231863,0.0017909387305115932,17.90938730511593,-0.012677661355828816,-126.77661355828816,False
2021-01-29,60,5,delta_residual_degree_percentile_1m,RAW_COMMON,10,-0.010886722625317223,-108.86722625317223,0.8944675232404207,0.8964712072711725,1.7909387305115931,3.5818774610231863,0.0035818774610231864,35.81877461023186,-0.014468600086340409,-144.68600086340408,False
2021-01-29,60,5,delta_residual_degree_percentile_1m,RAW_COMMON,20,-0.010886722625317223,-108.86722625317223,0.8944675232404207,0.8964712072711725,1.7909387305115931,3.5818774610231863,0.007163754922046373,71.63754922046373,-0.018050477547363594,-180.50477547363593,False
2021-01-29,60,5,delta_residual_degree_percentile_1m,RAW_COMMON,30,-0.010886722625317223,-108.86722625317223,0.8944675232404207,0.8964712072711725,1.7909387305115931,3.5818774610231863,0.010745632383069558,107.45632383069558,-0.021632355008386783,-216.32355008386784,False
2021-01-29,60,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,5,-0.00603027839595435,-60.302783959543504,0.8750891475865803,0.9101681662032924,1.7852573137898728,3.5705146275797457,0.001785257313789873,17.85257313789873,-0.007815535709744224,-78.15535709744223,False
2021-01-29,60,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,10,-0.00603027839595435,-60.302783959543504,0.8750891475865803,0.9101681662032924,1.7852573137898728,3.5705146275797457,0.003570514627579746,35.70514627579746,-0.009600793023534096,-96.00793023534096,False
2021-01-29,60,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,20,-0.00603027839595435,-60.302783959543504,0.8750891475865803,0.9101681662032924,1.7852573137898728,3.5705146275797457,0.007141029255159492,71.41029255159492,-0.013171307651113842,-131.7130765111384,False
2021-01-29,60,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,30,-0.00603027839595435,-60.302783959543504,0.8750891475865803,0.9101681662032924,1.7852573137898728,3.5705146275797457,0.010711543882739238,107.11543882739238,-0.01674182227869359,-167.4182227869359,False
