analysis_date,window,factor_order,factor_name,neutralization,target_name,spread_status,q1_return,q2_return,q3_return,q4_return,q5_return,q5_minus_q1,q5_minus_q1_bps,portfolio_spearman
2020-10-30,120,2,delta_degree_percentile,RAW,future_excess_return,PASS,0.008581498367831928,0.004546011021182879,0.005936379721918351,0.01003584814791952,-0.032068192174249686,-0.04064969054208162,-406.4969054208162,-0.3
2020-10-30,120,2,delta_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.010205331971276415,0.012232392062415241,0.009146605698228628,-0.0066979052173662176,-0.02631072300056326,-0.03651605497183967,-365.1605497183967,-0.8999999999999998
2020-10-30,120,2,delta_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,0.009533341487354009,0.015237655437769337,0.009300627101190307,-0.009210951543359257,-0.026286785452063206,-0.03582012693941722,-358.2012693941722,-0.8999999999999998
2020-10-30,120,3,cross_industry_degree_percentile,RAW,future_excess_return,PASS,-0.002820844121397553,-0.0002866225825302867,0.005998604820278327,-0.004151934568133539,0.000645429285351057,0.00346627340674861,34.6627340674861,0.19999999999999998
2020-10-30,120,3,cross_industry_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.002826349326551039,0.0027461825467591954,0.007161212073616586,0.011045910538223973,-0.019422740004511305,-0.016596390677960267,-165.96390677960267,0.0
2020-10-30,120,3,cross_industry_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,3.6469458191475917e-05,-0.0008035730677258385,0.009381966277340219,0.008392494978084255,-0.018431310881500768,-0.018467780339692243,-184.67780339692243,-0.19999999999999998
2020-10-30,120,4,cross_industry_degree_ratio,RAW,future_excess_return,FEWER_THAN_5_PORTFOLIOS,,,,,,,,
2020-10-30,120,4,cross_industry_degree_ratio,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.011302216533950093,0.0012487736826167209,0.001534614639944536,-0.00336329417169926,-0.01142232621748898,-0.02272454275143907,-227.2454275143907,-0.8999999999999998
2020-10-30,120,4,cross_industry_degree_ratio,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,0.009907110727998665,0.001961796139406779,-0.001921087723505822,0.00036714370626221826,-0.010416473713973813,-0.020323584441972478,-203.23584441972477,-0.8999999999999998
2020-10-30,120,5,delta_residual_degree_percentile_1m,RAW,future_excess_return,PASS,-0.0049783668270220825,-0.01696238806497752,0.011188242086881257,0.01028758646277953,0.000576139065242896,0.005554505892264978,55.54505892264979,0.49999999999999994
2020-10-30,120,5,delta_residual_degree_percentile_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.005369109161450172,-0.0064206701779374094,-0.0002822638227230638,0.011157028769299315,0.0006152370460237084,0.005984346207473881,59.84346207473881,0.7999999999999999
2020-10-30,120,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.006281745491524295,-0.010039294095735505,0.006080997973864829,0.00825586636652864,0.0016857888538042212,0.007967534345328516,79.67534345328517,0.6
2020-10-30,120,6,delta_cross_industry_degree_percentile_1m,RAW,future_excess_return,PASS,-0.0008200308982423713,-0.015620414879233262,0.001961953660274919,0.01582268022528812,-0.002028002236491785,-0.0012079713382494137,-12.079713382494138,0.19999999999999998
2020-10-30,120,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.0029642313107742183,-0.014909343707593394,0.006614466467560015,0.011918376386753868,-0.0009892550554550003,0.001974976255319218,19.749762553192177,0.6
2020-10-30,120,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.005064544171057801,-0.010416275179729245,0.0029415449811828567,0.014269742779335676,-0.002028854802793606,0.0030356893682641954,30.356893682641953,0.6
2020-10-30,120,7,neighbor_jaccard_1m,RAW,future_excess_return,PASS,-0.004692052467176809,-0.007086571729335153,-0.007733897614931375,-0.007130526077337462,0.026517262462550865,0.031209314929727675,312.09314929727674,0.09999999999999999
2020-10-30,120,7,neighbor_jaccard_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.004075905342875183,-0.004389557524232405,0.0013424582352472409,0.003665858772929975,0.003531284195411468,0.007607189538286652,76.07189538286651,0.7999999999999999
2020-10-30,120,7,neighbor_jaccard_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.0015898038243755768,-0.005765019872328023,0.0024484199114868377,0.002051990303348025,0.0029260373068125344,0.004515841131188111,45.15841131188111,0.7999999999999999
2020-10-30,120,8,neighbor_retention_1m,RAW,future_excess_return,PASS,-0.0036213742470907633,-0.009442667374714466,-0.016501127503271436,0.004448634728981436,0.024926554392652598,0.028547928639743363,285.4792863974336,0.6
2020-10-30,120,8,neighbor_retention_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.0036370168000937893,-0.007898711887247698,0.0006339102909663952,0.0060949752102966714,0.004731139990178236,0.008368156790272025,83.68156790272025,0.7999999999999999
2020-10-30,120,8,neighbor_retention_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.0027537896051497107,-0.00858462344065398,-0.0017194476646470811,0.00770565434006745,0.00522510298983175,0.007978892594981461,79.78892594981461,0.7999999999999999
2020-10-30,120,9,outside_community_degree_percentile,RAW,future_excess_return,PASS,-0.02301551626965604,-0.007184467515336083,-0.0074872452987470245,0.013942296764439767,0.03914273990780707,0.06215825617746311,621.5825617746311,0.8999999999999998
2020-10-30,120,9,outside_community_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.020636067773905406,-0.015624353949229099,0.0009227438193202825,0.01205016708845862,0.022244762820586482,0.04288083059449189,428.80830594491886,0.9999999999999999
2020-10-30,120,9,outside_community_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.02101861785392885,-0.014310083006935054,-0.0002664372532570084,0.011231861592188934,0.022912627429743534,0.043931245283672385,439.3124528367238,0.9999999999999999
2020-10-30,252,1,residual_degree_percentile,RAW,future_excess_return,PASS,-0.010966720628978927,0.007710062446686134,-0.0018186683224181636,0.0015815123900349926,0.004991087880865398,0.015957808509844323,159.57808509844324,0.39999999999999997
2020-10-30,252,1,residual_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.011520313948019268,-3.9141682133080114e-05,0.008511631850839883,-0.0053220345644333054,0.010298526870948125,0.021818840818967393,218.18840818967394,0.7
2020-10-30,252,1,residual_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.013473898440572412,0.003403788127259353,0.004191656557054066,0.0027993984471602266,0.004888899601712681,0.01836279804228509,183.62798042285092,0.7
2020-10-30,252,2,delta_degree_percentile,RAW,future_excess_return,PASS,0.007286848119183568,-0.006843695240683589,0.03403266445205107,0.01175044528205177,-0.038584005070354734,-0.045870853189538305,-458.70853189538303,-0.19999999999999998
2020-10-30,252,2,delta_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.011881362608032103,-0.00844764571508019,0.008768506832101142,0.010854800471826027,-0.02133957119851769,-0.03322093380654979,-332.20933806549795,-0.6
2020-10-30,252,2,delta_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,0.008353253470569887,0.0020215240616830877,0.005194880519875295,0.00927378346440622,-0.02302669733103214,-0.031379950801602025,-313.79950801602024,-0.3
2020-10-30,252,3,cross_industry_degree_percentile,RAW,future_excess_return,PASS,-0.013080783530185137,0.007878922260329936,0.0022195142881734115,-0.0038901972837307053,0.01066631975574374,0.023747103285928876,237.47103285928875,0.6
2020-10-30,252,3,cross_industry_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.012978606780792462,0.00866119478672258,0.007405603372559621,0.0028942627731205588,-0.003930779664517325,0.009047827116275137,90.47827116275137,0.0
2020-10-30,252,3,cross_industry_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.012954374635786798,0.01239831845845845,0.0008420037028629368,0.007030898976087044,-0.005489080757977745,0.0074652938778090525,74.65293877809053,0.09999999999999999
2020-10-30,252,4,cross_industry_degree_ratio,RAW,future_excess_return,FEWER_THAN_5_PORTFOLIOS,,,,,,,,
2020-10-30,252,4,cross_industry_degree_ratio,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.019049384183581684,-0.0033988566738640254,-0.00016813949177955307,-0.0035011326659885544,-0.0030183772977547285,-0.022067761481336413,-220.67761481336413,-0.49999999999999994
2020-10-30,252,4,cross_industry_degree_ratio,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,0.02165578130228958,-0.005422602286629978,0.00040949847412902017,-0.002954905673801577,-0.0038605549052563343,-0.025516336207545915,-255.16336207545916,-0.39999999999999997
2020-10-30,252,5,delta_residual_degree_percentile_1m,RAW,future_excess_return,PASS,-0.004399110566576814,0.015411108774953159,0.005783689697351162,-0.0022568359026569167,-0.009777954960621565,-0.0053788443940447515,-53.788443940447515,-0.39999999999999997
2020-10-30,252,5,delta_residual_degree_percentile_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.010418894726695833,-0.0005366646918199623,0.01063746246802588,0.010022465566919443,-0.004573580970985155,0.0058453137557106785,58.453137557106785,0.3
2020-10-30,252,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.009953261050781273,-0.00014453821114686447,0.009357141178219225,0.010303510125054845,-0.0044318603477797175,0.0055214007030015555,55.21400703001555,0.39999999999999997
2020-10-30,252,6,delta_cross_industry_degree_percentile_1m,RAW,future_excess_return,PASS,0.002907650313619272,0.007303615887440906,-0.006026226380712526,0.007940720552367367,-0.00699451589252261,-0.009902166206141882,-99.02166206141882,-0.3
2020-10-30,252,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.0007963009688375846,-0.007836562697109358,0.012390719060776368,0.004048194334771171,-0.00433932962623639,-0.005135630595073975,-51.356305950739745,0.09999999999999999
2020-10-30,252,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,0.0006552000945424275,-0.008138766995781914,0.013690075372164273,0.0035867977263908295,-0.004676806937008046,-0.005332007031550474,-53.320070315504736,0.09999999999999999
2020-10-30,252,7,neighbor_jaccard_1m,RAW,future_excess_return,PASS,-0.016391835064350165,-0.009947539656707647,0.003915619328663908,0.017733926489047046,0.014949667735375809,0.03134150279972597,313.41502799725976,0.8999999999999998
2020-10-30,252,7,neighbor_jaccard_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.016784739371369983,-0.0091736287226824,0.011305668003500673,0.014973913992446694,0.00969945866931221,0.026484198040682194,264.84198040682196,0.7
2020-10-30,252,7,neighbor_jaccard_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.014579584784888551,-0.011132393086970914,0.012791911406795179,0.01256156811893781,0.010372799036520558,0.02495238382140911,249.52383821409109,0.6
2020-10-30,252,8,neighbor_retention_1m,RAW,future_excess_return,FEWER_THAN_5_PORTFOLIOS,,,,,,,,
2020-10-30,252,8,neighbor_retention_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.01576009636494596,0.0015345883610126871,-0.00576564248424616,0.028046739509252783,0.0026993066459585417,0.018459403010904502,184.59403010904504,0.7999999999999999
2020-10-30,252,8,neighbor_retention_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.015627995592697185,-0.0042083944117344415,0.004944553012402966,0.017793320553691063,0.007778023474698515,0.0234060190673957,234.060190673957,0.8999999999999998
2020-10-30,252,9,outside_community_degree_percentile,RAW,future_excess_return,FEWER_THAN_5_PORTFOLIOS,,,,,,,,
2020-10-30,252,9,outside_community_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.016379106660737643,0.006404802381719953,0.0009837256386210495,0.0036830524459596807,0.00760124733785397,0.02398035399859161,239.8035399859161,0.7
2020-10-30,252,9,outside_community_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.011993006845675776,0.0014859531419411502,0.002919133978658084,-0.0012802714278961245,0.010669908745233768,0.022662915590909542,226.62915590909543,0.7
2020-11-30,60,1,residual_degree_percentile,RAW,future_excess_return,PASS,-0.009660064222694543,0.00044574970317783844,0.010129728586116448,0.02208815885297132,4.127220647099446e-05,0.009701336429165538,97.01336429165538,0.39999999999999997
2020-11-30,60,1,residual_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.005569437402722074,0.0031408627511187053,0.008732631392919733,0.02436420960787866,-0.008346625722893231,-0.0027771883201711577,-27.771883201711578,0.0
2020-11-30,60,1,residual_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,0.0005480083790578694,0.0025246351014893554,0.009129803557132134,0.0226048159188767,-0.012533703797706757,-0.013081712176764626,-130.81712176764626,0.0
2020-11-30,60,2,delta_degree_percentile,RAW,future_excess_return,PASS,-0.022445567197263015,-0.015830220639607383,-0.00040382954649574804,0.0228134503874245,0.03940499711824034,0.061850564315503356,618.5056431550336,0.9999999999999999
2020-11-30,60,2,delta_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.017647106306201702,-0.003703637786023681,0.0016218121680273388,0.017256112200247427,0.024769498469439388,0.04241660477564109,424.1660477564109,0.9999999999999999
2020-11-30,60,2,delta_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.009111504983853994,0.008093875118522368,0.007806986368313998,0.006861242364179129,0.008635234133317935,0.01774673911717193,177.4673911717193,0.6
2020-11-30,60,3,cross_industry_degree_percentile,RAW,future_excess_return,PASS,-0.0051717235767916436,0.01124077963383344,0.01143253247213391,0.01649907268663449,-0.01083224786118586,-0.005660524284394217,-56.605242843942165,0.0
2020-11-30,60,3,cross_industry_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.0010090022596549156,0.0049424959335653985,0.014405743783144883,0.017112693212677835,-0.015089505877874755,-0.01609850813752967,-160.9850813752967,0.0
2020-11-30,60,3,cross_industry_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,0.0027791821928567022,0.0028670260825179083,0.017190588072761255,0.016508371928849203,-0.017074444154747955,-0.019853626347604656,-198.53626347604657,-0.09999999999999999
2020-11-30,60,4,cross_industry_degree_ratio,RAW,future_excess_return,FEWER_THAN_5_PORTFOLIOS,,,,,,,,
2020-11-30,60,4,cross_industry_degree_ratio,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.0355378829437026,0.00164191529362378,-0.002638604541194637,-0.013504463029911283,0.0011881990896207217,-0.03434968385408188,-343.4968385408188,-0.7
2020-11-30,60,4,cross_industry_degree_ratio,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,0.026171536670744164,-0.0013663778226727368,-0.01516471315396215,0.0036502120763893552,0.009131898283140419,-0.017039638387603744,-170.39638387603745,-0.09999999999999999
2020-11-30,60,5,delta_residual_degree_percentile_1m,RAW,future_excess_return,PASS,-0.00032900092629884576,0.003582984807018134,0.007089360040289845,0.010027208430788298,0.0058504133613748975,0.006179414287673744,61.79414287673744,0.7
2020-11-30,60,5,delta_residual_degree_percentile_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.002100327834935096,0.007364104696690972,0.0016415087897919893,0.014315181937591192,0.004974413806412819,0.007074741641347915,70.74741641347914,0.49999999999999994
2020-11-30,60,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,4.972579793449212e-05,0.011420167934946216,-0.0015308797236684023,0.012493410219688646,0.003758347855104992,0.0037086220571705,37.086220571705,0.3
2020-11-30,60,6,delta_cross_industry_degree_percentile_1m,RAW,future_excess_return,PASS,0.00048143240273432127,0.005082292576948663,0.003127821875059398,0.0099498901895875,0.007544658949329948,0.007063226546595627,70.63226546595627,0.7999999999999999
2020-11-30,60,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,-3.436776288841683e-05,0.007910200831309526,-0.0008627816586754992,0.012355273883543821,0.00681613715514215,0.006850504918030567,68.50504918030566,0.3
2020-11-30,60,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,0.003011125545068034,0.007173803015486196,0.001242386380078572,0.010987693704733794,0.0037793557522452373,0.0007682302071772033,7.682302071772033,0.3
2020-11-30,60,7,neighbor_jaccard_1m,RAW,future_excess_return,PASS,-0.005390619096147986,0.003140448444457767,0.01846183552012439,0.012762536274255604,-0.002736318488797493,0.0026543006073504933,26.543006073504934,0.3
2020-11-30,60,7,neighbor_jaccard_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,0.0006515485055308939,0.0002263062032885367,0.02063388573075803,0.011598755372154743,-0.006866781531129202,-0.007518330036660096,-75.18330036660096,-0.19999999999999998
2020-11-30,60,7,neighbor_jaccard_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,0.006713539287383531,-0.004067635227232124,0.018764313558572134,0.013558987463087997,-0.008752143887336377,-0.015465683174719908,-154.65683174719908,-0.19999999999999998
2020-11-30,60,8,neighbor_retention_1m,RAW,future_excess_return,PASS,-0.00496390857982453,0.003846438020174782,0.011124296878027838,0.017839918776749508,-0.0010703324886197636,0.003893576091204766,38.93576091204766,0.39999999999999997
