analysis_date,window,factor_name,method,common_sample_n,status,q1_n,q5_n
2021-07-30,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4142,PASS,829,829
2021-07-30,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,4117,PASS,824,824
2021-07-30,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,4116,PASS,824,823
2021-07-30,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,4098,PASS,820,820
2021-07-30,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4142,PASS,829,829
2021-07-30,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4142,PASS,829,829
2021-07-30,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,3936,PASS,788,787
2021-07-30,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,3798,PASS,760,760
2021-07-30,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,3874,PASS,775,775
2021-07-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,3936,PASS,788,787
2021-07-30,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,3874,PASS,775,775
2021-07-30,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,3775,PASS,755,755
2021-07-30,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,3670,PASS,734,734
2021-07-30,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,3936,PASS,788,787
2021-07-30,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,3936,PASS,788,787
2021-08-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4161,PASS,833,832
2021-08-31,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,4161,PASS,833,832
2021-08-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,4150,PASS,830,830
2021-08-31,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4161,PASS,833,832
2021-08-31,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,4150,PASS,830,830
2021-08-31,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,4150,PASS,830,830
2021-08-31,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,4148,PASS,830,830
2021-08-31,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4161,PASS,833,832
2021-08-31,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4161,PASS,833,832
2021-08-31,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4178,PASS,836,836
2021-08-31,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,4168,PASS,834,834
2021-08-31,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,4161,PASS,833,832
2021-08-31,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4178,PASS,836,836
2021-08-31,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,4161,PASS,833,832
2021-08-31,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,4159,PASS,832,832
2021-08-31,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,4147,PASS,830,830
2021-08-31,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4178,PASS,836,836
2021-08-31,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4178,PASS,836,836
2021-08-31,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,3994,PASS,799,799
2021-08-31,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,3855,PASS,771,771
2021-08-31,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,3936,PASS,788,787
2021-08-31,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,3994,PASS,799,799
2021-08-31,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,3936,PASS,788,787
2021-08-31,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,3864,PASS,773,773
2021-08-31,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,3798,PASS,760,760
2021-08-31,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,3994,PASS,799,799
2021-08-31,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,3994,PASS,799,799
2021-09-30,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4204,PASS,841,841
2021-09-30,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,4181,PASS,837,836
2021-09-30,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,4189,PASS,838,838
2021-09-30,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4204,PASS,841,841
2021-09-30,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,4189,PASS,838,838
2021-09-30,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,4189,PASS,838,838
2021-09-30,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,4189,PASS,838,838
2021-09-30,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4204,PASS,841,841
2021-09-30,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4204,PASS,841,841
2021-09-30,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4217,PASS,844,844
2021-09-30,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,4179,PASS,836,836
2021-09-30,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,4195,PASS,839,839
2021-09-30,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4217,PASS,844,844
2021-09-30,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,4195,PASS,839,839
2021-09-30,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,4190,PASS,838,838
2021-09-30,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,4185,PASS,837,837
2021-09-30,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4217,PASS,844,844
2021-09-30,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4217,PASS,844,844
2021-09-30,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4036,PASS,808,807
2021-09-30,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,3862,PASS,773,773
2021-09-30,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,3992,PASS,799,799
2021-09-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4036,PASS,808,807
2021-09-30,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,3992,PASS,799,799
2021-09-30,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,3904,PASS,781,781
2021-09-30,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,3851,PASS,771,770
2021-09-30,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4036,PASS,808,807
2021-09-30,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4036,PASS,808,807
2021-10-29,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4247,PASS,850,850
2021-10-29,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,4228,PASS,846,846
2021-10-29,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,4239,PASS,848,848
2021-10-29,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4247,PASS,850,850
2021-10-29,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,4239,PASS,848,848
2021-10-29,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,4237,PASS,848,848
2021-10-29,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,4216,PASS,844,843
2021-10-29,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4247,PASS,850,850
2021-10-29,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4247,PASS,850,850
2021-10-29,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4261,PASS,853,852
2021-10-29,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,4204,PASS,841,841
2021-10-29,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,4248,PASS,850,850
2021-10-29,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4261,PASS,853,852
2021-10-29,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,4248,PASS,850,850
2021-10-29,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,4230,PASS,846,846
2021-10-29,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,4209,PASS,842,842
2021-10-29,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4261,PASS,853,852
2021-10-29,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4261,PASS,853,852
2021-10-29,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4053,PASS,811,811
2021-10-29,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,3860,PASS,772,772
2021-10-29,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,4035,PASS,807,807
2021-10-29,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4053,PASS,811,811
2021-10-29,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,4035,PASS,807,807
2021-10-29,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,3911,PASS,783,782
2021-10-29,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,3861,PASS,773,772
2021-10-29,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4053,PASS,811,811
2021-10-29,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4053,PASS,811,811
2021-11-30,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4296,PASS,860,859
2021-11-30,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,4277,PASS,856,856
2021-11-30,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,4291,PASS,859,858
2021-11-30,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4296,PASS,860,859
2021-11-30,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,4291,PASS,859,858
2021-11-30,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,4290,PASS,858,858
2021-11-30,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,4270,PASS,854,854
2021-11-30,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4296,PASS,860,859
2021-11-30,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4296,PASS,860,859
2021-11-30,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4313,PASS,863,863
2021-11-30,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,4212,PASS,843,843
2021-11-30,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,4289,PASS,858,858
2021-11-30,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4313,PASS,863,863
2021-11-30,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,4289,PASS,858,858
2021-11-30,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,4261,PASS,853,852
2021-11-30,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,4231,PASS,847,846
2021-11-30,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4313,PASS,863,863
2021-11-30,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4313,PASS,863,863
2021-11-30,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4094,PASS,819,819
2021-11-30,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,3920,PASS,784,784
2021-11-30,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,4053,PASS,811,811
2021-11-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4094,PASS,819,819
2021-11-30,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,4053,PASS,811,811
2021-11-30,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,3932,PASS,787,787
2021-11-30,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,3860,PASS,772,772
2021-11-30,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4094,PASS,819,819
2021-11-30,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4094,PASS,819,819
2021-12-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4347,PASS,870,870
2021-12-31,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,4337,PASS,868,868
2021-12-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,4336,PASS,868,867
2021-12-31,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4347,PASS,870,870
2021-12-31,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,4336,PASS,868,867
2021-12-31,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,4335,PASS,867,867
2021-12-31,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,4316,PASS,864,863
2021-12-31,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4347,PASS,870,870
2021-12-31,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4347,PASS,870,870
2021-12-31,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4366,PASS,874,873
2021-12-31,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,4243,PASS,849,849
2021-12-31,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,4337,PASS,868,868
2021-12-31,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4366,PASS,874,873
2021-12-31,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,4337,PASS,868,868
2021-12-31,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,4297,PASS,860,860
2021-12-31,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,4236,PASS,848,847
2021-12-31,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4366,PASS,874,873
2021-12-31,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4366,PASS,874,873
2021-12-31,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4137,PASS,828,828
2021-12-31,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,3931,PASS,787,786
2021-12-31,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,4093,PASS,819,819
2021-12-31,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4137,PASS,828,828
2021-12-31,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,4093,PASS,819,819
2021-12-31,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,3972,PASS,795,795
2021-12-31,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,3920,PASS,784,784
2021-12-31,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4137,PASS,828,828
2021-12-31,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4137,PASS,828,828
2022-01-28,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4381,PASS,877,876
2022-01-28,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,4358,PASS,872,872
2022-01-28,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,4375,PASS,875,875
2022-01-28,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4381,PASS,877,876
2022-01-28,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,4375,PASS,875,875
2022-01-28,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,4375,PASS,875,875
2022-01-28,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,4365,PASS,873,873
2022-01-28,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4381,PASS,877,876
2022-01-28,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4381,PASS,877,876
2022-01-28,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4406,PASS,882,881
2022-01-28,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,4267,PASS,854,854
2022-01-28,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,4388,PASS,878,878
2022-01-28,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4406,PASS,882,881
2022-01-28,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,4388,PASS,878,878
2022-01-28,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,4332,PASS,867,867
2022-01-28,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,4264,PASS,853,853
2022-01-28,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4406,PASS,882,881
2022-01-28,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4406,PASS,882,881
2022-01-28,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4174,PASS,835,835
2022-01-28,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,3919,PASS,784,784
2022-01-28,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,4137,PASS,828,828
2022-01-28,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4174,PASS,835,835
2022-01-28,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,4137,PASS,828,828
2022-01-28,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,3984,PASS,797,797
2022-01-28,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,3931,PASS,787,786
2022-01-28,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4174,PASS,835,835
2022-01-28,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4174,PASS,835,835
2022-02-28,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4418,PASS,884,884
2022-02-28,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,4376,PASS,876,875
2022-02-28,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,4410,PASS,882,882
2022-02-28,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4418,PASS,884,884
2022-02-28,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,4410,PASS,882,882
2022-02-28,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,4408,PASS,882,882
2022-02-28,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,4387,PASS,878,878
2022-02-28,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4418,PASS,884,884
2022-02-28,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4418,PASS,884,884
2022-02-28,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4440,PASS,888,888
2022-02-28,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,4257,PASS,852,852
2022-02-28,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,4433,PASS,887,887
2022-02-28,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4440,PASS,888,888
2022-02-28,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,4433,PASS,887,887
2022-02-28,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,4341,PASS,869,868
2022-02-28,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,4294,PASS,859,859
2022-02-28,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4440,PASS,888,888
2022-02-28,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4440,PASS,888,888
2022-02-28,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4196,PASS,840,839
2022-02-28,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,3891,PASS,779,778
2022-02-28,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,4174,PASS,835,835
2022-02-28,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4196,PASS,840,839
2022-02-28,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,4174,PASS,835,835
2022-02-28,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,3969,PASS,794,794
2022-02-28,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,3919,PASS,784,784
2022-02-28,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4196,PASS,840,839
2022-02-28,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4196,PASS,840,839
2022-03-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4462,PASS,893,893
2022-03-31,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,4404,PASS,881,881
2022-03-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,4451,PASS,891,890
2022-03-31,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4462,PASS,893,893
2022-03-31,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,4451,PASS,891,890
2022-03-31,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,4443,PASS,889,889
2022-03-31,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,4409,PASS,882,882
2022-03-31,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4462,PASS,893,893
2022-03-31,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4462,PASS,893,893
2022-03-31,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4481,PASS,897,896
2022-03-31,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,4337,PASS,868,868
2022-03-31,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,4456,PASS,892,891
2022-03-31,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4481,PASS,897,896
2022-03-31,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,4456,PASS,892,891
2022-03-31,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,4392,PASS,879,879
2022-03-31,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,4274,PASS,855,855
2022-03-31,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4481,PASS,897,896
2022-03-31,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4481,PASS,897,896
2022-03-31,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4253,PASS,851,851
2022-03-31,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,3939,PASS,788,788
2022-03-31,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,4196,PASS,840,839
2022-03-31,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4253,PASS,851,851
2022-03-31,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,4196,PASS,840,839
2022-03-31,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,3967,PASS,794,794
2022-03-31,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,3891,PASS,779,778
2022-03-31,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4253,PASS,851,851
2022-03-31,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4253,PASS,851,851
2022-04-29,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4495,PASS,899,899
2022-04-29,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,4459,PASS,892,892
2022-04-29,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,4482,PASS,897,897
2022-04-29,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4495,PASS,899,899
2022-04-29,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,4482,PASS,897,897
2022-04-29,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,4479,PASS,896,896
2022-04-29,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,4426,PASS,886,885
2022-04-29,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4495,PASS,899,899
2022-04-29,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4495,PASS,899,899
2022-04-29,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4513,PASS,903,903
2022-04-29,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,4391,PASS,879,878
2022-04-29,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,4494,PASS,899,899
2022-04-29,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4513,PASS,903,903
2022-04-29,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,4494,PASS,899,899
2022-04-29,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,4438,PASS,888,888
2022-04-29,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,4349,PASS,870,870
2022-04-29,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4513,PASS,903,903
2022-04-29,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,4513,PASS,903,903
