analysis_date,window,window_start,industry_level,is_main_industry_level,stock_valid_ratio,pair_valid_ratio,required_stock_days,required_pair_days,current_pit_count,eligible_stock_count,sampled_pair_count,valid_corr_pair_count,valid_industry_pair_count,industry_valid_stock_count,industry_class_count,exact_total_pair_count,exact_same_pair_count,exact_cross_pair_count,exact_same_pair_share,same_pair_count,same_mean_corr,same_median_corr,same_std_corr,same_mean_abs_corr,same_q10_corr,same_q25_corr,same_q50_corr,same_q75_corr,same_q90_corr,same_q95_corr,same_q99_corr,same_share_negative,same_share_gt_0_3,same_share_gt_0_5,cross_pair_count,cross_mean_corr,cross_median_corr,cross_std_corr,cross_mean_abs_corr,cross_q10_corr,cross_q25_corr,cross_q50_corr,cross_q75_corr,cross_q90_corr,cross_q95_corr,cross_q99_corr,cross_share_negative,cross_share_gt_0_3,cross_share_gt_0_5,same_minus_cross_mean_corr,same_minus_cross_median_corr,same_minus_cross_mean_abs_corr,same_to_cross_mean_corr_ratio,same_pair_sample_warning,sample_same_pair_share,sample_same_share_minus_exact,top5_corr_threshold,top5_same_share,top5_same_enrichment,top1_corr_threshold,top1_same_share,top1_same_enrichment,top1_abs_corr_threshold,top1_abs_same_share,top1_abs_same_enrichment,industry_change_event_count,industry_change_stock_count,max_daily_industry_change_count,industry_revision_alert,raw_mean_corr,raw_median_corr,raw_mean_abs_corr,pca_pc1_evr,pca_pc1_5_evr,ew_r2_mean,ew_r2_median,vw_r2_mean,vw_r2_median
2023-05-31,120,2022-12-01,industry_id1,True,0.9,0.9,108,108,4995,4856,20000,19990,19990,4856,31,11787940,620913,11167027,0.05267357994696274,1038,0.2901830148463213,0.2874773417196156,0.16165804378753473,0.2928795642068562,0.08141210369942073,0.17457520225613818,0.2874773417196156,0.40137015396441905,0.5022764509221375,0.5557892036417997,0.6647444577894257,0.031791907514450865,0.4662813102119461,0.10500963391136801,18952,0.1533730083333412,0.14684832836951253,0.1379258011670343,0.1682422742568496,-0.016970545655529377,0.057434620314771256,0.14684832836951253,0.2407611766259158,0.333688424405989,0.3947652226363401,0.5094291574047386,0.1272161249472351,0.1447340650063318,0.011713803292528493,0.13681000651298011,0.14062901335010305,0.12463728995000659,1.8920083657460574,False,0.05192596298149074,-0.0007476169654720005,0.41144476682208647,0.24,4.55636393504404,0.530401102684008,0.37,7.0243943998595615,0.530401102684008,0.37,7.0243943998595615,6,6,1,False,0.1604769996670317,0.1511432875428318,0.1747141855609069,0.1863554372954625,0.3385303806409158,0.183669065177825,0.1584456311548346,0.1254247707249353,0.1091220013344594
2023-05-31,120,2022-12-01,industry_id2,False,0.9,0.9,108,108,4995,4856,20000,19990,19990,4856,131,11787940,184901,11603039,0.01568560749376057,331,0.32987507451812226,0.3332327883184842,0.16668897644718314,0.33132344977737155,0.10939643916331561,0.20528387981595925,0.3332327883184842,0.44761447091021644,0.5450359517844211,0.602525834343207,0.6826143554565453,0.021148036253776436,0.5558912386706949,0.1540785498489426,19659,0.1576248320707292,0.14936799546949786,0.1403466450405107,0.17207734409106365,-0.01494889932792661,0.059873613490614624,0.14936799546949786,0.2465510067365399,0.3416866964265138,0.403531568654782,0.5196628751187067,0.12396357902233074,0.1547891550943588,0.014242840429319904,0.17225024244739306,0.18386479284898632,0.1592461056863079,2.092786207506322,False,0.016558279139569785,0.0008726716458092136,0.41144476682208647,0.111,7.076550911028064,0.530401102684008,0.19,12.11301507293092,0.530401102684008,0.19,12.11301507293092,7,7,1,False,0.1604769996670317,0.1511432875428318,0.1747141855609069,0.1863554372954625,0.3385303806409158,0.183669065177825,0.1584456311548346,0.1254247707249353,0.1091220013344594
2023-06-30,120,2022-12-29,industry_id1,True,0.9,0.9,108,108,5019,4858,20000,19995,19995,4858,31,11797653,625124,11172529,0.052987149223663384,1044,0.2828869233092871,0.279458387437569,0.15645372864514387,0.2856789305438998,0.0789266553975174,0.17309237033405633,0.279458387437569,0.39109846152452343,0.48465636671759027,0.5462496607505926,0.648759461757347,0.029693486590038315,0.446360153256705,0.08812260536398467,18951,0.1620045112948392,0.15602154901861476,0.13520371861639055,0.17457130041351762,-0.006247890543837809,0.06911549673979592,0.15602154901861476,0.24817523513325238,0.3390944643008639,0.39495911921755733,0.5035450285009682,0.10922906442931772,0.15165426626563241,0.010870138778956255,0.12088241201444791,0.12343683841895425,0.11110763013038219,1.746166949600858,False,0.05221305326331583,-0.0007740959603475539,0.40907710500124506,0.214,4.038715106122945,0.5240421800165613,0.325,6.133562661168025,0.5240421800165613,0.325,6.133562661168025,5,5,1,False,0.1683161511119476,0.1608818498009344,0.1803725690234761,0.1884237413048253,0.3343999681041861,0.1853120089158828,0.1637530207499084,0.1306774399693474,0.116469638017128
2023-06-30,120,2022-12-29,industry_id2,False,0.9,0.9,108,108,5019,4858,20000,19995,19995,4858,131,11797653,185697,11611956,0.015740164590363863,305,0.3068865686320384,0.3003812307936025,0.16182243742484886,0.30851083820112674,0.09719636174976914,0.19520375643965798,0.3003812307936025,0.41635670514970874,0.51349507679616,0.5735213247904852,0.6528343378606729,0.013114754098360656,0.5016393442622951,0.12131147540983607,19690,0.16616968197311432,0.15935057024135674,0.13754488001889878,0.17838769486912445,-0.004419632151753932,0.07183006931114527,0.15935057024135674,0.2535804801093203,0.34643399455622276,0.40362042617611193,0.516977519053815,0.10650076180802438,0.16185881157948198,0.013255459624174707,0.14071688665892407,0.14103066055224578,0.13012314333200228,1.8468264787417212,False,0.015253813453363341,-0.0004863511370005215,0.40907710500124506,0.079,5.01900723759673,0.5240421800165613,0.135,8.57678451994378,0.5240421800165613,0.135,8.57678451994378,6,6,1,False,0.1683161511119476,0.1608818498009344,0.1803725690234761,0.1884237413048253,0.3343999681041861,0.1853120089158828,0.1637530207499084,0.1306774399693474,0.116469638017128
2023-07-31,120,2023-02-06,industry_id1,True,0.9,0.9,108,108,5030,4876,20000,19994,19994,4876,31,11885250,631857,11253393,0.053163122357544015,1026,0.28268006048885125,0.2784117540389888,0.15631169787321567,0.28524397451209554,0.08998818254397392,0.17221765671560002,0.2784117540389888,0.3844515346634648,0.4884333030974804,0.5527236935991063,0.6629494326732688,0.02729044834307992,0.4502923976608187,0.09259259259259259,18968,0.1565725122615315,0.15000457490584124,0.135451961695125,0.17049014175581234,-0.010832960579320254,0.06340485631075232,0.15000457490584124,0.2447254153267269,0.33328113871186604,0.3905761941641234,0.4938059143420043,0.116828342471531,0.14445381695487136,0.008909742724588781,0.12610754822731976,0.1284071791331476,0.1147538327562832,1.8054258465028366,False,0.05131539461838552,-0.0018477277391584987,0.40573771031001765,0.223,4.194636998561383,0.5172055384124479,0.385,7.241862082718083,0.5172055384124479,0.385,7.241862082718083,54,54,49,False,0.1630437708631734,0.1549418649364798,0.1763787799676732,0.18244021801357,0.3321166972925653,0.1786231856807391,0.1575983350243459,0.1299876778869528,0.1123629505824271
2023-07-31,120,2023-02-06,industry_id2,False,0.9,0.9,108,108,5030,4876,20000,19994,19994,4876,131,11885250,187931,11697319,0.015812120064786186,301,0.2993769868498378,0.3027669094820114,0.16944632526728748,0.3032239021365429,0.09273011454277133,0.1739697387600757,0.3027669094820114,0.41209383143418404,0.5155144525031435,0.5855763027020253,0.6980586532480775,0.03322259136212625,0.5083056478405316,0.12956810631229235,19693,0.16095996961339,0.1535075908693381,0.1378540682608719,0.17444000061598333,-0.009192513892786821,0.06596344769667423,0.1535075908693381,0.2501092160716428,0.3398308186723175,0.4001223362770705,0.5088509118557714,0.11344132432844158,0.15482658812776112,0.011425379576499264,0.1384170172364478,0.1492593186126733,0.12878390152055955,1.8599468400056973,False,0.015054516354906473,-0.0007576037098797131,0.40573771031001765,0.078,4.932924850077954,0.5172055384124479,0.145,9.17018081104235,0.5172055384124479,0.145,9.17018081104235,72,72,65,False,0.1630437708631734,0.1549418649364798,0.1763787799676732,0.18244021801357,0.3321166972925653,0.1786231856807391,0.1575983350243459,0.1299876778869528,0.1123629505824271
2023-08-31,120,2023-03-09,industry_id1,True,0.9,0.9,108,108,5050,4897,20000,19995,19995,4897,31,11987856,637911,11349945,0.053213101658878784,1089,0.28536856038315217,0.2773815428693018,0.1623898658112235,0.288642032830525,0.07645931571903276,0.16825226587648356,0.2773815428693018,0.3968715604180645,0.5029472337097624,0.5692237499632553,0.6576412082736645,0.03213957759412305,0.44077134986225897,0.1046831955922865,18906,0.1596579548147159,0.15369816030746333,0.13540118876979151,0.17277928100142126,-0.00831155798905919,0.06544790315552429,0.15369816030746333,0.24774916570390676,0.33743164151867056,0.39257587421159396,0.4977404533449513,0.11303289960858987,0.15296731196445573,0.009679466835925103,0.12571060556843627,0.12368338256183845,0.11586275182910372,1.787374520200539,False,0.05446361590397599,0.0012505142450972076,0.4092510354438382,0.248,4.660506384119415,0.5219349194389163,0.43,8.080716714400598,0.5219349194389163,0.43,8.080716714400598,56,56,49,False,0.1665046089514514,0.1593112910633192,0.1790895854146192,0.1857149072889323,0.3405506011084881,0.1825815370061863,0.1615558830259319,0.1329093443490459,0.1192623958663285
2023-08-31,120,2023-03-09,industry_id2,False,0.9,0.9,108,108,5050,4897,20000,19995,19995,4897,131,11987856,189575,11798281,0.01581392035406498,311,0.33615068437008516,0.33293722131355724,0.16281055829352406,0.33747356661636113,0.13206835986090842,0.2256654042282754,0.33293722131355724,0.44394351509361085,0.5377381220561196,0.6195270581652961,0.706214027023011,0.01607717041800643,0.572347266881029,0.14790996784565916,19684,0.16382426301286196,0.15727411481015408,0.13789054960866093,0.1765871764452156,-0.006836404494761532,0.06742722695397774,0.15727411481015408,0.25315637141074043,0.34488060711844537,0.40309575675929654,0.5140507528649334,0.11008941272099167,0.16226376752692542,0.012751473277789067,0.1723264213572232,0.17566310650340317,0.16088639017114553,2.0518980411570276,False,0.015553888472118029,-0.0002600318819469521,0.4092510354438382,0.104,6.576484367664512,0.5219349194389163,0.19,12.014731056310167,0.5219349194389163,0.19,12.014731056310167,73,73,65,False,0.1665046089514514,0.1593112910633192,0.1790895854146192,0.1857149072889323,0.3405506011084881,0.1825815370061863,0.1615558830259319,0.1329093443490459,0.1192623958663285
2023-09-28,120,2023-04-07,industry_id1,True,0.9,0.9,108,108,5065,4929,20000,19997,19997,4929,31,12145056,647437,11497619,0.05330868791383094,1019,0.2988924713899226,0.29449157558169536,0.1590715668452565,0.3012383490424142,0.09937583915012718,0.18395086157762175,0.29449157558169536,0.4116897602315004,0.5133608705720151,0.5662425150458666,0.6760798552759361,0.02551521099116781,0.4867517173699706,0.11285574092247301,18978,0.16612380095799623,0.1591508179839214,0.13615138151577602,0.17809810737818088,-0.0026801793965675566,0.07239266307051724,0.1591508179839214,0.2542601129473321,0.3451614268594292,0.40132493506506756,0.5062727028471531,0.10448940878912424,0.16629781852671516,0.011223521972810622,0.13276867043192636,0.13534075759777398,0.12314024166423332,1.7992152218181934,False,0.05095764364654698,-0.0023510442672839624,0.41805247514669547,0.241,4.5208390870463075,0.5301238337398905,0.405,7.5972607064471145,0.5301238337398905,0.405,7.5972607064471145,58,58,49,False,0.1728893795532921,0.1639428509022192,0.1843730439314565,0.1923750787379062,0.3464628340758108,0.1900925482156519,0.1722571247660433,0.1445750018279075,0.1301856680193861
2023-09-28,120,2023-04-07,industry_id2,False,0.9,0.9,108,108,5065,4929,20000,19997,19997,4929,131,12145056,192489,11952567,0.015849165289974786,303,0.3250187648446053,0.3196651254309359,0.16135786117326853,0.3255479184218408,0.12447517610339115,0.20572552241908776,0.3196651254309359,0.43443599349935424,0.5336222209927072,0.6052716556205625,0.6975495237104764,0.0165016501650165,0.5478547854785478,0.14521452145214522,19694,0.17054880863101798,0.16223988674653866,0.13883825402831246,0.18220101250205745,-0.0011968155690823918,0.07491808373000365,0.16223988674653866,0.25966762411165334,0.35297347305428717,0.4127680352997295,0.5205900653926369,0.10175688026810197,0.17700822585559053,0.014420635726617243,0.1544699562135873,0.15742523868439723,0.14334690591978333,1.905722868740659,False,0.015152272840926139,-0.0006968924490486465,0.41805247514669547,0.085,5.363058460483456,0.5301238337398905,0.165,10.41064289387965,0.5301238337398905,0.165,10.41064289387965,75,75,65,False,0.1728893795532921,0.1639428509022192,0.1843730439314565,0.1923750787379062,0.3464628340758108,0.1900925482156519,0.1722571247660433,0.1445750018279075,0.1301856680193861
2023-10-31,120,2023-05-05,industry_id1,True,0.9,0.9,108,108,5072,4946,20000,19997,19997,4946,31,12228985,652869,11576116,0.053387014539636776,1077,0.31693942233803013,0.3074610206228439,0.15676283399867486,0.3180483666791269,0.12902099482177562,0.20942978160384546,0.3074610206228439,0.4190748181346579,0.520967325594927,0.5907477695293322,0.6965085285570122,0.015784586815227482,0.5181058495821727,0.12163416898792943,18920,0.17872890420487095,0.17292632534485117,0.13659365992560732,0.18831584597068451,0.00864348475851346,0.08287436073119044,0.17292632534485117,0.26843351165536866,0.35865265120405904,0.41214580800081024,0.5182645518327549,0.08853065539112051,0.18800211416490487,0.013477801268498943,0.13821051813315918,0.13453469527799275,0.12973252070844238,1.7732969591462,False,0.05385807871180677,0.00047106417216999374,0.4296180333659422,0.243,4.551668642560759,0.5419745291877861,0.45,8.429016004742145,0.5419745291877861,0.45,8.429016004742145,58,58,49,False,0.1861726571692862,0.1794626599672799,0.1953029902824808,0.2071009693957835,0.3602040070420015,0.2048942511321918,0.1872274533585053,0.156159863584209,0.1420712832874048
2023-10-31,120,2023-05-05,industry_id2,False,0.9,0.9,108,108,5072,4946,20000,19997,19997,4946,131,12228985,194129,12034856,0.015874498169717276,323,0.34643311502833657,0.33369710966240623,0.16525450873569417,0.3469777415750138,0.14554646321433184,0.24287283045289326,0.33369710966240623,0.45923068333040973,0.5664768925524643,0.6277650266277046,0.7578121880419371,0.009287925696594427,0.5851393188854489,0.17647058823529413,19674,0.1835415639554775,0.17767004333761294,0.13928626165264227,0.19281285382484706,0.01091011212862993,0.08548824998921542,0.17767004333761294,0.2742221075201381,0.3674856685883566,0.42254662746146854,0.5314663937656982,0.08584934431229033,0.19955270915929654,0.0167225780217546,0.16289155107285908,0.1560270663247933,0.15416488775016676,1.8874913537969658,False,0.016152422863429515,0.00027792469371223927,0.4296180333659422,0.094,5.921447027492028,0.5419745291877861,0.205,12.913794049317719,0.5419745291877861,0.205,12.913794049317719,75,75,65,False,0.1861726571692862,0.1794626599672799,0.1953029902824808,0.2071009693957835,0.3602040070420015,0.2048942511321918,0.1872274533585053,0.156159863584209,0.1420712832874048
2023-11-30,120,2023-06-06,industry_id1,True,0.9,0.9,108,108,5081,4976,20000,19997,19997,4976,31,12377800,662140,11715660,0.053494158897380795,1012,0.3407446216424147,0.3384129321019156,0.15787852576065314,0.34162818283094154,0.13942907621492695,0.23026530696873795,0.3384129321019156,0.44596371747465646,0.5480529717360907,0.6088997108364353,0.6983549200044414,0.012845849802371542,0.5879446640316206,0.16205533596837945,18985,0.1948565666503745,0.188381328528263,0.13948780522236834,0.2031956762711326,0.021318911070280035,0.09898032065364189,0.188381328528263,0.28608109575588697,0.3770079189849753,0.4329144686646484,0.5413828630364461,0.0739004477218857,0.22006847511193048,0.01901501185146168,0.1458880549920402,0.15003160357365258,0.13843250655980893,1.7486945782730683,False,0.0506075911386708,-0.002886567758709997,0.45042046039774963,0.248,4.636020177001843,0.5667973357769922,0.425,7.944792642039448,0.5667973357769922,0.425,7.944792642039448,56,56,49,False,0.2022396096894276,0.194370830424247,0.2102014119634128,0.2255474321444762,0.3731755506971309,0.2235694961958638,0.2069190672318927,0.179511680591054,0.1649096704301112
2023-11-30,120,2023-06-06,industry_id2,False,0.9,0.9,108,108,5081,4976,20000,19997,19997,4976,131,12377800,196995,12180805,0.015915186866809934,292,0.3670172810766245,0.371046819953887,0.16073838885137792,0.3675081900702687,0.14945581906029956,0.2587291283533579,0.371046819953887,0.4889339682528067,0.5690952375675806,0.613222709834929,0.7002724047811784,0.00684931506849315,0.660958904109589,0.2191780821917808,19705,0.19979783957803143,0.19257310477769715,0.14238218499417574,0.2078703498366834,0.023249496728235165,0.10222575723544416,0.19257310477769715,0.29159836899062896,0.3845556089288136,0.4445338936422512,0.5587063555552583,0.07175843694493783,0.23242831768586653,0.023395077391524993,0.16721944149859308,0.17847371517618985,0.1596378402335853,1.8369431914366883,False,0.014602190328549283,-0.0013129965382606516,0.45042046039774963,0.092,5.780642148277875,0.5667973357769922,0.165,10.367456026802712,0.5667973357769922,0.165,10.367456026802712,73,73,65,False,0.2022396096894276,0.194370830424247,0.2102014119634128,0.2255474321444762,0.3731755506971309,0.2235694961958638,0.2069190672318927,0.179511680591054,0.1649096704301112
2023-12-29,120,2023-07-07,industry_id1,True,0.9,0.9,108,108,5096,5014,20000,19997,19997,5014,31,12567591,674994,11892597,0.05370909985851704,1076,0.34567502561917846,0.3510904461592584,0.15947199001444243,0.346668366716489,0.13462511886286016,0.23410556222211693,0.3510904461592584,0.4571612694958855,0.5490210175675833,0.6040759194022076,0.68394186555812,0.013011152416356878,0.604089219330855,0.1775092936802974,18921,0.2074568028795372,0.19942618892178426,0.1441332124861028,0.21467975592857516,0.029697520900364947,0.1063966884275053,0.19942618892178426,0.30150920150399346,0.39937985981791235,0.45828829362266915,0.5626132760596776,0.06500713492944347,0.2534749748956186,0.028116907140214576,0.13821822273964127,0.15166425723747412,0.13198861078791382,1.6662506161338064,False,0.0538080712106816,9.897135216456465e-05,0.4753228558385577,0.229,4.263709512973449,0.5845422985230833,0.355,6.609680686050543,0.5845422985230833,0.355,6.609680686050543,8,8,4,False,0.2148940588513257,0.205730118796331,0.2217818084968501,0.2390933407056632,0.3820940827537039,0.2373495051889047,0.221294102365351,0.1890267613648764,0.173239581284567
2023-12-29,120,2023-07-07,industry_id2,False,0.9,0.9,108,108,5096,5014,20000,19997,19997,5014,131,12567591,201060,12366531,0.01599829275157029,326,0.3581045773537166,0.35586185683320126,0.16894746029149574,0.3589989747070489,0.14102887290257093,0.24210431911589575,0.35586185683320126,0.4759579902979057,0.5656213627926623,0.6208115758217435,0.7200040635401563,0.018404907975460124,0.6319018404907976,0.2147239263803681,19671,0.21252068540657051,0.20399332955550617,0.14677809501980407,0.21950776059971608,0.03261183830570604,0.10957779980992345,0.20399332955550617,0.30808040317514873,0.40819406019800514,0.46956389034522844,0.5789387365574822,0.06293528544557979,0.26638198363072546,0.03319607544100452,0.14558389194714608,0.1518685272776951,0.1394912141073328,1.6850339846619233,False,0.01630244536680502,0.0003041526152347297,0.4753228558385577,0.083,5.188053581020591,0.5845422985230833,0.12,7.500800358102059,0.5845422985230833,0.12,7.500800358102059,9,8,4,False,0.2148940588513257,0.205730118796331,0.2217818084968501,0.2390933407056632,0.3820940827537039,0.2373495051889047,0.221294102365351,0.1890267613648764,0.173239581284567
