analysis_date,window,factor_name,method,q1_status,q5_status,q1_turnover,q5_turnover,previous_analysis_date,both_initial_formation,both_legs_pass,pair_status,roundtrip_traded_notional_ratio
2022-10-31,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.20672880942054628,0.17390024369792667,2022-09-30,False,True,BOTH_PASS,0.7612581062369459
2022-11-30,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.4824815748598349,0.3976818329829063,2022-10-31,False,True,BOTH_PASS,1.7603268156854823
2022-11-30,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.46145210711089224,0.42291770024315645,2022-10-31,False,True,BOTH_PASS,1.7687396147080974
2022-11-30,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.839043372314519,0.8531614330029609,2022-10-31,False,True,BOTH_PASS,3.3844096106349597
2022-11-30,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.47874181446283515,0.4935394042562176,2022-10-31,False,True,BOTH_PASS,1.9445624374381056
2022-11-30,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.8125046352976983,0.8284175230723427,2022-10-31,False,True,BOTH_PASS,3.281844316740082
2022-11-30,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.6176098283187818,0.5971268875403108,2022-10-31,False,True,BOTH_PASS,2.4294734317181854
2022-11-30,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.7053619728122369,0.7250901015468874,2022-10-31,False,True,BOTH_PASS,2.8609041487182485
2022-11-30,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.5685876908546552,0.5574810704395566,2022-10-31,False,True,BOTH_PASS,2.2521375225884235
2022-11-30,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.4390910051605328,0.3823798736478866,2022-10-31,False,True,BOTH_PASS,1.6429417576168388
2022-11-30,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.32116497714769854,0.24324700363670204,2022-10-31,False,True,BOTH_PASS,1.1288239615688012
2022-11-30,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.37881640146792994,0.3615704710290672,2022-10-31,False,True,BOTH_PASS,1.4807737449939942
2022-11-30,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.7975327986208872,0.8067836780463815,2022-10-31,False,True,BOTH_PASS,3.2086329533345372
2022-11-30,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.32494228982147716,0.3809344020048393,2022-10-31,False,True,BOTH_PASS,1.4117533836526328
2022-11-30,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.7674816648395352,0.8000247497407489,2022-10-31,False,True,BOTH_PASS,3.1350128291605683
2022-11-30,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.6217491119981333,0.6157277932032047,2022-10-31,False,True,BOTH_PASS,2.474953810402676
2022-11-30,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.6715506541234271,0.6750948764483846,2022-10-31,False,True,BOTH_PASS,2.6932910611436234
2022-11-30,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.4603633250819006,0.391622656222264,2022-10-31,False,True,BOTH_PASS,1.7039719626083292
2022-11-30,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.26176310484083654,0.2238091113090961,2022-10-31,False,True,BOTH_PASS,0.9711444322998652
2022-11-30,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.23382642355675642,0.19076210366458995,2022-10-31,False,True,BOTH_PASS,0.8491770544426928
2022-11-30,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.26742733236091865,0.2576439727933627,2022-10-31,False,True,BOTH_PASS,1.0501426103085627
2022-11-30,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.7410918773900053,0.7807662241538607,2022-10-31,False,True,BOTH_PASS,3.043716203087732
2022-11-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.22974190614261691,0.2795300492345809,2022-10-31,False,True,BOTH_PASS,1.0185439107543957
2022-11-30,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.7575357911414827,0.7380815529286221,2022-10-31,False,True,BOTH_PASS,2.9912346881402097
2022-11-30,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.5585148074260828,0.6087868617284222,2022-10-31,False,True,BOTH_PASS,2.33460333830901
2022-11-30,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.6244303147097369,0.6654078672198843,2022-10-31,False,True,BOTH_PASS,2.5796763638592424
2022-11-30,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.31644535015140635,0.26408532308637034,2022-10-31,False,True,BOTH_PASS,1.1610613464755533
2022-11-30,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.2020289659675078,0.17241217781982585,2022-10-31,False,True,BOTH_PASS,0.7488822875746672
2022-12-30,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.4512841641418852,0.3983511690802346,2022-11-30,False,True,BOTH_PASS,1.6992706664442396
2022-12-30,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.4122876821791266,0.4214764009777573,2022-11-30,False,True,BOTH_PASS,1.6675281663137678
2022-12-30,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.8161664921852834,0.8221116841378726,2022-11-30,False,True,BOTH_PASS,3.276556352646312
2022-12-30,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.41542017559399624,0.45302767324198423,2022-11-30,False,True,BOTH_PASS,1.736895697671961
2022-12-30,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.80223452129706,0.8055981948170725,2022-11-30,False,True,BOTH_PASS,3.215665432228265
2022-12-30,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.6236098329167652,0.6145925712891925,2022-11-30,False,True,BOTH_PASS,2.4764048084119157
2022-12-30,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.6930292450613138,0.6737958572360474,2022-11-30,False,True,BOTH_PASS,2.7336502045947224
2022-12-30,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.5821793376530849,0.5126660660398004,2022-11-30,False,True,BOTH_PASS,2.1896908073857704
2022-12-30,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.38150140529402987,0.3418388962891607,2022-11-30,False,True,BOTH_PASS,1.446680603166381
2022-12-30,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.35036821933797807,0.2577275438042924,2022-11-30,False,True,BOTH_PASS,1.216191526284541
2022-12-30,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.343534974057319,0.3569939125611882,2022-11-30,False,True,BOTH_PASS,1.4010577732370142
2022-12-30,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.7866698381379781,0.797373328162163,2022-11-30,False,True,BOTH_PASS,3.168086332600282
2022-12-30,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.32782632888895935,0.3543432367787202,2022-11-30,False,True,BOTH_PASS,1.3643391313353592
2022-12-30,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.7583161337498909,0.7608437369545485,2022-11-30,False,True,BOTH_PASS,3.0383197414088787
2022-12-30,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.6287705527589917,0.6003142082932222,2022-11-30,False,True,BOTH_PASS,2.458169522104428
2022-12-30,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.6932728011556548,0.7027940175475336,2022-11-30,False,True,BOTH_PASS,2.7921336374063768
2022-12-30,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.4416354218515428,0.4027378755019888,2022-11-30,False,True,BOTH_PASS,1.6887465947070632
2022-12-30,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.2863878971212639,0.22218045188403912,2022-11-30,False,True,BOTH_PASS,1.017136698010606
2022-12-30,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.2597093617163963,0.17458314772056718,2022-11-30,False,True,BOTH_PASS,0.868585018873927
2022-12-30,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.25265513940367634,0.24317606634550976,2022-11-30,False,True,BOTH_PASS,0.9916624114983722
2022-12-30,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.754303952270265,0.7682169245411021,2022-11-30,False,True,BOTH_PASS,3.0450417536227343
2022-12-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.20684465849437284,0.21941487698278714,2022-11-30,False,True,BOTH_PASS,0.85251907095432
2022-12-30,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.7638195458389203,0.7180263343856923,2022-11-30,False,True,BOTH_PASS,2.963691760449225
2022-12-30,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.5664265447723246,0.572685140789233,2022-11-30,False,True,BOTH_PASS,2.278223371123115
2022-12-30,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.646210576490767,0.6412016596904797,2022-11-30,False,True,BOTH_PASS,2.5748244723624936
2022-12-30,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.32090041617064924,0.26143982038285785,2022-11-30,False,True,BOTH_PASS,1.1646804731070142
2022-12-30,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.22032743255622575,0.16692426677766317,2022-11-30,False,True,BOTH_PASS,0.7745033986677778
2023-01-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.42078962446795365,0.3553913197761295,2022-12-30,False,True,BOTH_PASS,1.5523618884881663
2023-01-31,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.3899276481959828,0.36685885789933914,2022-12-30,False,True,BOTH_PASS,1.5135730121906439
2023-01-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.8493664766620304,0.8486668653305435,2022-12-30,False,True,BOTH_PASS,3.396066683985148
2023-01-31,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.4054036618080616,0.4780305365889047,2022-12-30,False,True,BOTH_PASS,1.7668683967939325
2023-01-31,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.8253589414504838,0.819989440387473,2022-12-30,False,True,BOTH_PASS,3.2906967636759137
2023-01-31,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.6352085974483367,0.6050764071421516,2022-12-30,False,True,BOTH_PASS,2.4805700091809766
2023-01-31,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.7119191755670677,0.7315170747001343,2022-12-30,False,True,BOTH_PASS,2.886872500534404
2023-01-31,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.5444943929244109,0.5236546240882656,2022-12-30,False,True,BOTH_PASS,2.1362980340253532
2023-01-31,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.3730319636901193,0.30597855288915954,2022-12-30,False,True,BOTH_PASS,1.3580210331585576
2023-01-31,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.29078713290457303,0.20090632195125452,2022-12-30,False,True,BOTH_PASS,0.9833869097116551
2023-01-31,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.2973513736538017,0.3174210165717514,2022-12-30,False,True,BOTH_PASS,1.2295447804511062
2023-01-31,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.7962016127618762,0.7841425481963327,2022-12-30,False,True,BOTH_PASS,3.1606883219164175
2023-01-31,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.27460619503385875,0.316675361683554,2022-12-30,False,True,BOTH_PASS,1.1825631134348256
2023-01-31,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.767219425631992,0.7559699117961205,2022-12-30,False,True,BOTH_PASS,3.046378674856225
2023-01-31,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.6033151156638938,0.5726581796782875,2022-12-30,False,True,BOTH_PASS,2.3519465906843626
2023-01-31,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.7154360809678921,0.7036943208331327,2022-12-30,False,True,BOTH_PASS,2.83826080360205
2023-01-31,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.438656052021621,0.3827836611950724,2022-12-30,False,True,BOTH_PASS,1.6428794264333868
2023-01-31,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.2502664026104817,0.18432348937515358,2022-12-30,False,True,BOTH_PASS,0.8691797839712706
2023-01-31,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.2173868906597716,0.15531539805618186,2022-12-30,False,True,BOTH_PASS,0.7454045774319069
2023-01-31,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.20809405099130893,0.19111669888574886,2022-12-30,False,True,BOTH_PASS,0.7984214997541156
2023-01-31,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.766240356420369,0.7467216082965045,2022-12-30,False,True,BOTH_PASS,3.025923929433747
2023-01-31,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.17980343218556707,0.21569998168679466,2022-12-30,False,True,BOTH_PASS,0.7910068277447235
2023-01-31,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.7640238599387406,0.7439627925962222,2022-12-30,False,True,BOTH_PASS,3.0159733050699256
2023-01-31,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.5887148392338737,0.553108234646323,2022-12-30,False,True,BOTH_PASS,2.2836461477603933
2023-01-31,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.6792410826941425,0.6383064921242552,2022-12-30,False,True,BOTH_PASS,2.635095149636795
2023-01-31,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.2959701659963393,0.24301376994396484,2022-12-30,False,True,BOTH_PASS,1.0779678718806083
2023-01-31,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.1772372996237372,0.12915204153661744,2022-12-30,False,True,BOTH_PASS,0.6127786823207093
2023-02-28,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.4251642098787909,0.35968062622363006,2023-01-31,False,True,BOTH_PASS,1.569689672204842
2023-02-28,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.42180713216802274,0.3843066680843242,2023-01-31,False,True,BOTH_PASS,1.6122276005046938
2023-02-28,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.8236232869708264,0.8104625227836114,2023-01-31,False,True,BOTH_PASS,3.268171619508876
2023-02-28,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.446828891104349,0.48644310921127043,2023-01-31,False,True,BOTH_PASS,1.8665440006312388
2023-02-28,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.796969777037031,0.7894829927561278,2023-01-31,False,True,BOTH_PASS,3.1729055395863175
2023-02-28,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.5755626257535156,0.5593145577572002,2023-01-31,False,True,BOTH_PASS,2.2697543670214317
2023-02-28,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.6853051841956486,0.713541495384599,2023-01-31,False,True,BOTH_PASS,2.797693359160495
2023-02-28,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.5892924341945485,0.5349070103324709,2023-01-31,False,True,BOTH_PASS,2.2483988890540387
2023-02-28,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.3712226756639798,0.3333885987911351,2023-01-31,False,True,BOTH_PASS,1.40922254891023
2023-02-28,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.3421743732458986,0.2571934738921828,2023-01-31,False,True,BOTH_PASS,1.1987356942761629
2023-02-28,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.34524988335401013,0.34204055501088404,2023-01-31,False,True,BOTH_PASS,1.3745808767297882
2023-02-28,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.7951359525347439,0.7724305314188615,2023-01-31,False,True,BOTH_PASS,3.135132967907211
2023-02-28,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.3325400116432792,0.36704238726026545,2023-01-31,False,True,BOTH_PASS,1.3991647978070891
2023-02-28,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.7539707524767258,0.7706480279411814,2023-01-31,False,True,BOTH_PASS,3.0492375608358144
2023-02-28,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.5911930058054948,0.5620912605752026,2023-01-31,False,True,BOTH_PASS,2.306568532761395
2023-02-28,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.6895026771190365,0.6636316565184663,2023-01-31,False,True,BOTH_PASS,2.7062686672750056
2023-02-28,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.44536387869813426,0.4012639231875662,2023-01-31,False,True,BOTH_PASS,1.693255603771401
2023-02-28,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.27680079752832354,0.21452188014782075,2023-01-31,False,True,BOTH_PASS,0.9826453553522886
2023-02-28,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.23637751316765365,0.16504997812718575,2023-01-31,False,True,BOTH_PASS,0.8028549825896788
2023-02-28,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.2612977051131138,0.22460849841307684,2023-01-31,False,True,BOTH_PASS,0.9718124070523813
2023-02-28,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.7639257967700506,0.794865197991693,2023-01-31,False,True,BOTH_PASS,3.117581989523487
2023-02-28,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.21623352349459196,0.2403173296260643,2023-01-31,False,True,BOTH_PASS,0.9131017062413125
2023-02-28,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.7650199789859512,0.7679690528141462,2023-01-31,False,True,BOTH_PASS,3.0659780636001948
2023-02-28,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.5842672851168138,0.5987254746612464,2023-01-31,False,True,BOTH_PASS,2.36598551955612
2023-02-28,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.7073636704860653,0.6268853360530559,2023-01-31,False,True,BOTH_PASS,2.668498013078242
2023-02-28,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.32890253500607136,0.2678160298353538,2023-01-31,False,True,BOTH_PASS,1.1934371296828503
2023-02-28,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.1683062319104356,0.15037848925328756,2023-01-31,False,True,BOTH_PASS,0.6373694423274463
2023-03-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.5380524458352274,0.5032869543084928,2023-02-28,False,True,BOTH_PASS,2.0826788002874403
2023-03-31,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.5178528419212332,0.4588282077690414,2023-02-28,False,True,BOTH_PASS,1.953362099380549
2023-03-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.8681893321048977,0.8510823544539308,2023-02-28,False,True,BOTH_PASS,3.438543373117657
2023-03-31,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.5429501160303404,0.5777002814439565,2023-02-28,False,True,BOTH_PASS,2.241300794948594
2023-03-31,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.8346384256244699,0.8376822277274085,2023-02-28,False,True,BOTH_PASS,3.344641306703757
2023-03-31,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.6278982845868981,0.6132490998332611,2023-02-28,False,True,BOTH_PASS,2.4822947688403185
2023-03-31,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.7261735595506231,0.7678500854004999,2023-02-28,False,True,BOTH_PASS,2.988047289902246
2023-03-31,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.6373604474451454,0.599700823537731,2023-02-28,False,True,BOTH_PASS,2.4741225419657527
2023-03-31,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.5023928954860574,0.462827583720249,2023-02-28,False,True,BOTH_PASS,1.9304409584126128
2023-03-31,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.3550955127740456,0.2889333913406112,2023-02-28,False,True,BOTH_PASS,1.2880578082293135
2023-03-31,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.37490078600807886,0.3429615134217864,2023-02-28,False,True,BOTH_PASS,1.4357245988597305
2023-03-31,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.7785477736397062,0.7900301119744038,2023-02-28,False,True,BOTH_PASS,3.13715577122822
2023-03-31,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.36012181176362795,0.4180415084295334,2023-02-28,False,True,BOTH_PASS,1.5563266403863227
2023-03-31,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.7337151977253367,0.8006339698947258,2023-02-28,False,True,BOTH_PASS,3.068698335240125
2023-03-31,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,PASS,PASS,0.6281034657708523,0.5651996247673688,2023-02-28,False,True,BOTH_PASS,2.3866061810764423
